nr;jahr;tkz;name;wert
1;2020;20200101767;tkz;20200101767
1;2020;20200101767;sra;N
1;2020;20200101767;beginn;20200701
1;2020;20200101767;anzahl;1.0510239515778563
1;2020;20200101767;lauftzeit;5
1;2020;20200101767;ende;20250631
1;2020;20200101767;vertriebsnummer;007
1;2020;20200101767;zw;12
2;2020;20200101709;tkz;20200101709
2;2020;20200101709;sra;N
2;2020;20200101709;beginn;20200701
2;2020;20200101709;anzahl;76.34173373602586
2;2020;20200101709;lauftzeit;10
2;2020;20200101709;ende;20300631
2;2020;20200101709;vertriebsnummer;007
2;2020;20200101709;zw;12
